adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/l9EFl8O5pAr0K6oaCqBbOaj7EeH.jpg,[35],453096,el,Αγάπη Μου Ουά-Ουά,"A writer is going through a serious crisis, since neither his career nor his marriage are going well. His talent, and friends, seem to have abandoned him. The only one standing by his side is a girl from Africa, who has come to Greece to study, and, in order to make ends meet, she works as a maid in his home. Naive and kind, she manages to restore a happy atmosphere in the home.",1.2737,/qySKGV5FCeRO28Gy31em1my1F15.jpg,1974-01-14,My Love Ua Ua,False,5.0,3
False,,"[10749, 35]",297674,te,లవర్స్,"Siddhu has been endeavouring to get a girlfriend but all his efforts are nullified by Chitra, whom he has never seen. However, things take a turn when he falls in love.",1.3327,/eB8p0rd1eqshbUBT8b38nz7lJBw.jpg,2014-08-15,Lovers,False,0.0,0
False,/otnb5xeYevdpCN0wWH66meK3cGp.jpg,[35],1352310,fr,Avignon,"A struggling actor, Stéphane arrives with his troupe at the Avignon Festival to perform a boulevard play. There, he meets Fanny, a renowned actress, and falls under her spell. Taking advantage of a misunderstanding to get closer to her, Stéphane sinks into a lie that he will have to keep going for the duration of the festival... but which will quickly overwhelm him!",5.1007,/oZAnL8j1RtFP2PsQKNgDC8g1XEe.jpg,2025-06-18,Rodrigue in Love,False,6.396,68
False,/3obBVWeKVUh2LBtziL7SNR6yxOf.jpg,"[18, 10749]",51822,es,Amar te duele,Family and friends try to sabotage the budding romance between a young upper class girl and a humble student.,5.3074,/wK5UVMVjWMLV71SLpCjUFrO8mHI.jpg,2002-11-08,Love Hurts,False,7.984,346
False,/1sENu0ofKLFpxPBWalNQHn0ZV58.jpg,"[35, 18, 10749]",19663,hi,लव आज कल,Two lovers break up after they realize that their career goals are pulling them in different directions.,1.7103,/36hkylLil37eF45uIeSTe31NRVq.jpg,2009-07-31,Love Aaj Kal,False,6.2,106
False,,[],1118219,da,Love Birds,"A bird, desperate for love, goes on seven blind dates in one evening.",2.7067,,2000-06-28,Lovebirds,False,0.0,0
False,,"[18, 10749]",116643,en,Un modèle pas comme les autres,"When a desperate fashion photographer bets his rival he can turn an ordinary girl into a super-model, he has no idea of the consequences -- especially when he falls for her.",2.5528,/26kt8emN0ydfg3pwWNqaZ6id8Hx.jpg,2008-12-04,Tricks of Love,False,5.0,4
False,/eNbdolPEO0JqNA7XCMuUETTsFGn.jpg,"[18, 10749]",879008,ja,よだかの片想い,"Graduate student Aiko has always had low self-esteem because of the birthmark on her face. When her story is cinematized, she falls for the director who accepts her as she is.",1.2558,/wsjH0gLNNs2c6ioe7Gm9trKH8ZG.jpg,2022-09-16,The Nighthawk's First Love,False,7.0,1
False,,[18],564836,fr,On s'est trompé d'histoire d'amour,"Anne and Pierre work in the same company, they date but do not consider a long-term relationship until Anne learns that she is expecting a child. Having already had an abortion, she fears repeating the experience, so Pierre proposes to marry her.",1.864,/ioWRCmjciAa6bNYsMwy2TfTgB2K.jpg,1974-04-24,We Were Mistaken About a Love Story,False,7.0,2
False,,[35],1337100,en,Paging Love,"Monty appears as a chap whose prospective father-in-law, to find out the stuff of which he is made, sets him out to peddle an encyclopedia which no one else can sell.",2.2027,/ooCyDBc6u0X2bdnCrbwxxV7zm6t.jpg,1923-07-26,Paging Love,False,0.0,0
False,/cHuRz41LR4JBo8ARBtAv7xc55T0.jpg,"[18, 10749]",317266,ja,LAST LOVE / 愛人,"The touching romance between a middle-aged single guy and a woman with bipolar disorder. Iwata abandons his dream of becoming a guitarist, and works as an apartment building janitor. He spends his days living modestly as he deals with his unglamorous work. One day, he meets tenant Yumi when she returns home wasted.",2.3741,/z5zvKcDepryDyfnSqNHvOYTFr3m.jpg,2014-10-04,Last Love,False,8.0,1
False,,"[10749, 10752, 18]",354214,zh,烽火萬里情,"Su Fen, a young and frail girl, looked forward to her wedding with her fiancé, Li Kuo-liang. The happy couple's bliss was cut short when war broke out. Kuo-liang was summoned to fight at the front lines. In his absence, Su Fen discovered she had tuberculosis.",2.2233,/xDU20PXWXivb6lFFZ0WGCAwq3tR.jpg,1967-03-29,Too Late for Love,False,0.0,0
False,/dSYg4GAO5BExd448eXoBczWe85E.jpg,"[10770, 10749]",434206,en,Love on the Vines,"When overworked lawyer Diana’s (Margo Harshman) uncle, Hugh, passes away she’s called back to his vineyard to settle his estate. Hugh has left half of his Golden Range Winery &amp; Vineyard to Diana and half to Seth (Steve Talley), his right hand man and Diana’s ex-boyfriend. Hugh’s final request is that the two work the next harvest together, set to begin in a few weeks. Neither is happy at the arrangement but they begrudgingly agree. Furthermore, neighboring competitor Grant Garritson (Jack Wagner) threatens to drive a wedge into Diana and Seth’s already shaky relationship. They have a short window to figure it all out so that they both get what they ultimately want.",3.5804,/wOnyzDck0ydwbwFFolq4dyhbG8i.jpg,2017-01-07,Love on the Vines,False,5.8,40
False,/x1RK8ZwIdzUQu7IXlEmWlnRJsWt.jpg,"[18, 35, 10749, 10770]",568734,fr,Coup de foudre sur un air de Noël,Love blossoms when Melody is assigned to track down a reclusive pianist and covince him to play a classical Christmas concert in Vienna.,2.1144,/odJfmAupACvSP59CVIC9p3VZp87.jpg,2018-12-14,Love in Vienna,False,5.9,32
False,/n2B98jgUwKAGgyNfz8dhkVpoeGe.jpg,[99],832516,ja,恋少女＊H 葵つかさ,"That innocent school girl who made her popular in the Kansai area media, Tsukasa Aoi's fascinating wet shock revival! !! What is the determination that a slightly modest girl with a cute Lori Face Kansai Namari fascinated her at the end of her teens! ?? With a height of 163 cm, B88, W58, and H86, the beautiful perfect body is used to the fullest, and it is an ambitious work that boldly challenges every corner of the slender long legs, easy-to-feel bust, and big butt that shakes tightly! This is the definitive edition of ultimate beauty! !!",1.6778,/6KOOfZguFn55UJCwxJsz4gXaymI.jpg,2010-10-14,Love Erotic Young Girls Tsukasa Aoi,True,1.0,2
False,/xciwZliRCt0nR1C5B0YKuS0L1va.jpg,"[18, 10749, 28]",1052160,th,เธอฟอร์แคช,"In the world of a famous seaside town in Thailand, he is a debt collector whose profession forces him into daily conflict and violence.",1.9247,/nTuoq2SOxGzFkrQnTmTmNh6HHnq.jpg,2024-04-25,Love You To Debt,False,6.5,10
False,/m5DxRZhJO7aluDyHW40M8cEBZAv.jpg,"[16, 35, 14]",460399,ja,映画 中二病でも恋がしたい! -Take On Me-,"Yuuta and Rikka are in their third year of high school. One day in Spring, Touka declares that she will take Rikka to Italy with her, as her job has stabilized there and thinks they should migrate together as a family. Touka is also worried about Rikka not being competent enough to advance to universities in Japan. The gangs from the club suggested Yuuta, who doesn't want to be separated, to elope with Rikka!! A runaway drama throughout Japan begins.",4.5915,/kGceYWj3oKCfEiMdaYbwovgvOnY.jpg,2018-01-06,"Love, Chunibyo & Other Delusions! Take On Me",False,7.746,120
False,/jReOaHhqBrIt7g97KBaGRIba52B.jpg,"[18, 35, 10749]",288646,de,Die missbrauchten Liebesbriefe,"While on a longer business trip, a wannabe poet urges his beautiful but more simple wife to answer his overly swollen love letters. With no idea how to respond she forwards the letters to a new young school teacher to use his answers instead...",0.5124,/e9mY5Efye3UiZuK5ipM5lcYzwwi.jpg,1940-11-30,The Abused Love Letters,False,6.6,5
False,/er9dENitUeHgVsNeAJo3no82tuT.jpg,"[18, 10751]",1027944,cn,流水落花,"For his project under the lauded First Feature Film Initiative programme, director Ka Sing-fung tells the heartrending journey of a woman whose life is forever changed by the children she takes in as a temporary foster carer. In a career-best performance, Sammi Cheng stars as Mei, a woman trying to get over the death of her young son through the children she welcomes into her home. Each ward offers Mei a different challenge and a newfound appreciation for the difficulties of motherhood, but when her dedication to the job causes her marriage to turn sour, Mei is forced to make a choice.",2.4467,/9EPporXJupI2o8stzjvcTXBjaqN.jpg,2022-11-28,Lost Love,False,7.2,10
False,,"[10749, 18]",885886,ja,新春! LOVEストーリーズ,"Shinshun! Love stories (新春! LOVEストーリーズ) is a 2002 Japanese telefilm starring members of the all-girl J-pop group Morning Musume.  Shinshun! Love stories is an anthology film based on three different romantic stories: The Dancing Girl of Izu, Haikara-san ga Tōru and Toki o Kakeru Shōjo. The film aired on Tokyo Broadcasting System on January 2, 2002. A limited edition DVD was released on October 26, 2005.",2.4528,/qiAceCKOP2W2maLzq6N5xdHrxSc.jpg,2002-03-13,Shinshun! Love stories,False,0.0,0
False,,[18],497022,de,Die Jugendgeliebte,,1.754,/x5uYk8IuA1efotrXnw9J4tEGtMh.jpg,1930-05-05,The Young Love,False,0.0,0
False,/zf8qfF8TUpP5LO8zrm6kXDJNvdk.jpg,"[18, 10749]",73517,ja,BOYS LOVE,"Magazine editor Mamiya is intrigued by high school model Noeru's talent and attitude, but soon realizes his feelings go beyond professional curiosity.",3.7983,/g22DsZFq0uY3tbRC01Jzz3UnmHa.jpg,2006-11-24,Boys Love,False,4.273,22
False,/pe3LyLXinn85bdnWBv10rfndusJ.jpg,[10402],1197373,ja,異次元フェスアイドルマスター★♥︎ラブライブ！歌合戦,"Ijigen Fes IDOLM@STER★♥Love Live! Uta Gassen (異次元フェスアイドルマスター★♥ラブライブ！歌合戦 Another Dimension Fes IDOLM@STER★♥Love Live! Song Battle) is an upcoming two-day live concert event that will take place at Tokyo Dome in Bunkyo City, Tokyo on December 9th and 10th, 2023.",1.0352,/A94xaplG0exAGrC2CyPS7vEnagu.jpg,2023-12-09,Ijigen Fes IDOLM@STER★♥Love Live! Uta Gassen,True,0.0,0
False,/7C8RrRE8u6cdDpW5XiQNtHvnNFo.jpg,"[18, 10749]",17658,fr,Je l'aimais,"One night, Pierre decides to reveal his painful secret to his daughter-in-law, who's just been abandoned by her husband. Pierre's secret is about his secret love to Mathilde, the woman he left to instead follow an easier path in life.",4.3345,/uX2QSatxilNGJPX2iwIzLxjEJGi.jpg,2009-05-06,Someone I Loved,False,6.093,43
False,/j1bOCozOQOxJpk0iAQbJDS2w8OJ.jpg,"[18, 10749, 36]",1081676,pl,Znachor,A once-respected surgeon who's lost his family and his memory gets a chance at redemption when he reconnects with someone from his forgotten past.,1.7171,/8mHfCmc2dt6wk2DNc0NXlYXOzVj.jpg,2023-09-26,Forgotten Love,False,7.846,327
False,/sczfiacyk4Pt1SyNipykM5wwRYY.jpg,"[10749, 18]",1176848,ja,サイレントラブ,A silent love story of a young man who wishes to make the dream come true of a young woman who lost her light.,3.0217,/bdV2jUZuSThWZsmjgEsZk0vp9NW.jpg,2024-01-26,Silent Love,False,6.778,9
False,/asGSbfedsY9EhuycS8GdQoiDRjk.jpg,[10749],504891,ko,밀애: 친구엄마,"A student finds his friend's mom very sexy. While studying for tests, she tempts him away from his studies and a hot affair ensues.",2.6205,/iTari5xjCHcQULu7gF2WV7eIbAL.jpg,2018-02-28,Secret Love: My Friend's Mom,False,6.7,9
False,/aydE5GnUgwAwIQMdce6z0l89QBM.jpg,"[80, 53]",631997,ja,愛なき森で叫べ,A con man and a would-be filmmaking crew force themselves into the lives of two grief-scarred young women. But nothing is as it seems.,2.4906,/A7ve6RmC8C4VmfMEMhwRCwKWeim.jpg,2019-10-10,The Forest of Love,False,6.3,168
False,/smGJAoee64mhW1ppKAbLSaQohxR.jpg,"[10749, 35]",79577,cn,戀夏戀夏戀戀下,"The story begins with three men from different walks of life who lead very ordinary lives in Hong Kong but all have something in common - single and desperate for love. They decide to travel to Hainan, China, in search of love. On their adventure, they suffer plenty of bad luck, one after another, but love may just be around the corner.",1.0651,/4a032gpu8Xbch2t4LHsHNxRC1Vx.jpg,2011-08-25,Summer Love Love,False,2.3,3
False,/2b0m5uZY7ZFheQwg7qPuWks1Lz0.jpg,[35],11441,it,Innamorato pazzo,"Cristina is a rich, spoiled princess visiting Rome with her royal parents. The mission of their visit is to marry her off to a super-wealthy corporate type and thereby start to turn around the losses their small kingdom is experiencing in its casino business. These less-than-noble intentions get derailed when Barnaba, a zany bus driver enters their lives and falls madly in love with the gorgeous Cristina. He is nuts enough to succeed in this romantic chase after royalty, as love seems to fuel his determination to rid Cristina of her elitism and to make her see his own irrepressible attractions.",3.814,/9Mo9IKxv7XOMJrdVpWY0iZqPMhe.jpg,1981-12-18,Madly in Love,False,6.6,269
False,/gN1fOflUSqWxZtkzS4RsICs61j2.jpg,"[35, 12, 37]",181118,tr,Atını Seven Kovboy,A Turkish version of the French comic book character Lucky Luke is asked for help in rounding up the Daltons.,1.0913,/wht4ZhgvQaWt86e0JiKKgwcHr6R.jpg,1974-01-01,The Cowboy Who Loves His Horse,False,4.0,4
False,,[18],378371,ja,愛欲,"Natsuko, a Tokyo bar proprietress, and Yuki, a Kyoto Ryokan owner, vie for the affections of an advertising professional.",1.2179,/lB2I0elxbjXn0uNN6KSsnD1qnQk.jpg,1966-04-01,Thirst for Love,False,5.5,2
False,/o4SEPX7qMh4yv8qSC1yvNyge8U9.jpg,"[35, 18]",989238,fr,La fille de son père,"Étienne is barely twenty when he falls in love with Valérie. They are hardly any more when their daughter Rosa is born. And then, one day, Valérie leaves and never returns. He chooses not to make a drama of it and builds a happy life for him and his child. Sixteen years later, when Rosa is about to lead her own life, Étienne recognizes his wife in a television report. The past brutally resurfaces, and father and daughter are propelled into one last chaotic family journey.",2.9717,/uOq2Z3O7ubFTWxotBdtLLDtBjgL.jpg,2023-12-20,No Love Lost,False,6.2,52
False,/igZQWmuwFhoSPFkALA1ruIiEgt2.jpg,"[10749, 18]",279112,fr,Le dernier amant romantique,The romance between a lion tamer and a liberated girl.,2.1678,/hNye6g15GxKUz0M1yCCkH6G3b3B.jpg,1978-04-26,The Last Romantic Lover,False,3.5,4
False,,"[18, 10770]",438341,fr,Le désert de l'amour,"A doctor and his son fall in love for the same woman, who has lost her child.",1.79,/qi5vVzn6p2celMSqmJaaIcrz0CB.jpg,2012-02-18,The Desert of Love,False,0.0,0
False,/q4GVfF2Z4wtr9LQ9RFXfJEQZ0Tf.jpg,[18],238675,ja,恋は緑の風の中,A youthful film depicting the sexual awakening of a boy who has just entered adolescence and his heartbreaking romance during the summer holidays with a young sprightly girl.,5.2885,/4AOJPwmtgXubEkM7JmTsUfB1C8N.jpg,1974-11-23,Love Is in the Green Wind,False,6.9,22
False,/zuz08P7ZwF79gCc1yGHRqN1mrOS.jpg,"[10749, 18]",1033457,zh,我的遗憾和你有关,"Xiang Yan and Lin Heng Yu have known each other since childhood, but they parted ways and only reunited in college because of a farce.  One is a surgeon with a bright future, and the other is a talented painter from a wealthy family. With the beautiful vision admired by everyone, from when they were wearing their school uniforms to their wedding, the future slowly unfolds according to plan, but at the same time, unexpected obstacles come quietly.",1.3813,/cG3pXsr0nj2XtFrkNIKjWUeDi4t.jpg,2022-11-04,Serendipity Love,False,0.0,0
